NCBI:
Seq_Header	Hmmscan_Family
1270499412|WP_099156042.1|1|1|blaAQU-1|blaAQU|hydrolase|class_C_beta-lactamase_AQU-1	CMY-LAT-MOX-ACT-MIR-FOX	MB-RF038
1270499412|WP_099156042.1|1|1|blaAQU-1|blaAQU|hydrolase|class_C_beta-lactamase_AQU-1	CMY-MOX-FOX	MB-RF039
1028105340|WP_063860489.1|1|1|blaFONA-2|blaFONA|hydrolase|class_A_beta-lactamase_FONA-2	CTX-M	MB-RF048
1028105341|WP_063860490.1|1|1|blaFONA-3|blaFONA|hydrolase|class_A_beta-lactamase_FONA-3	CTX-M	MB-RF048
1028105342|WP_063860491.1|1|1|blaFONA-4|blaFONA|hydrolase|class_A_beta-lactamase_FONA-4	CTX-M	MB-RF048
1028105343|WP_063860492.1|1|1|blaFONA-5|blaFONA|hydrolase|class_A_beta-lactamase_FONA-5	CTX-M	MB-RF048
1028105344|WP_063860493.1|1|1|blaFONA-6|blaFONA|hydrolase|class_A_beta-lactamase_FONA-6	CTX-M	MB-RF048
695262518|WP_032489477.1|1|1|blaSFO-1|blaFONA|hydrolase|class_A_extended-spectrum_beta-lactamase_SFO-1	CTX-M	MB-RF048
820902263|WP_046808255.1|1|1|blaFONA-1|blaFONA|hydrolase|class_A_beta-lactamase_FONA-1	CTX-M	MB-RF048
499413378|WP_011100845.1|1|1|erm(T)|erm(T)|target_modification|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(T)	ErmB	MB-RF057
446994945|WP_001072201.1|1|1|erm(A)|erm(A)|target_modification|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(A)	ErmC	MB-RF058
499199019|WP_010896559.1|1|1|erm(K)|erm(K)|target_modification|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(K)	ErmC	MB-RF058
695262764|WP_032489723.1|1|1|erm(B)|erm(B)|target_modification|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(B)	ErmC	MB-RF058
752296432|WP_041152457.1|1|1|erm(B)|erm(B)|target_modification|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(B)	ErmC	MB-RF058
489328362|WP_003235647.1|1|1|blaBSU-1|blaBSU|hydrolase|class_D_beta-lactamase_BSU-1	GMR	MB-RF060
489422526|WP_003328240.1|1|1|blaBAT-1|blaBAT|hydrolase|class_D_beta-lactamase_BAT-1	GMR	MB-RF060
502069582|WP_012705551.1|1|1|blaR1_gen|blaR1_gen|regulation|BlaR1_family_beta-lactam_sensor/signal_transducer	GMR	MB-RF060
754203006|WP_041816295.1|1|1|blaBPU-1|blaBPU|hydrolase|class_D_beta-lactamase_BPU-1	GMR	MB-RF060
1028101848|WP_063857696.1|1|1|blaCPS-1|blaCPS|hydrolase|subclass_B3_metallo-beta-lactamase_CPS-1	LRA-A	MB-RF070
1028105317|WP_063860467.1|1|1|blaESP-1|blaESP-1_fam|hydrolase|subclass_B3_metallo-beta-lactamase_ESP-1	LRA-A	MB-RF070
1028105374|WP_063860523.1|1|1|blaGOB-1|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-1	LRA-A	MB-RF070
1028105376|WP_063860525.1|1|1|blaGOB-10|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-10	LRA-A	MB-RF070
1028105382|WP_063860531.1|1|1|blaGOB-11|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-11	LRA-A	MB-RF070
1028105387|WP_063860536.1|1|1|blaGOB-12|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-12	LRA-A	MB-RF070
1028105398|WP_063860547.1|1|1|blaGOB-14|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-14	LRA-A	MB-RF070
1028105405|WP_063860554.1|1|1|blaGOB-15|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-15	LRA-A	MB-RF070
1028105409|WP_063860558.1|1|1|blaGOB-16|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-16	LRA-A	MB-RF070
1028105411|WP_063860559.1|1|1|blaGOB-17|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-17	LRA-A	MB-RF070
1028105412|WP_063860560.1|1|1|blaGOB-18|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-18	LRA-A	MB-RF070
1028105413|WP_063860561.1|1|1|blaGOB-8|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-8	LRA-A	MB-RF070
1028105415|WP_063860562.1|1|1|blaGOB-9|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-9	LRA-A	MB-RF070
1028110220|WP_063864590.1|1|1|blaPEDO-1|blaPEDO-1_fam|hydrolase|subclass_B3_metallo-beta-lactamase_PEDO-1	LRA-A	MB-RF070
1028110221|WP_063864591.1|1|1|blaPEDO-2|blaPEDO-2_fam|hydrolase|subclass_B3_metallo-beta-lactamase_PEDO-2	LRA-A	MB-RF070
736866358|WP_034866180.1|1|1|blaGOB-7|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-7	LRA-A	MB-RF070
754466891|WP_041884311.1|1|1|blaPLN-1|blaPLN|hydrolase|subclass_B3_metallo-beta-lactamase_PLN-1	LRA-A	MB-RF070
895951660|WP_049037557.1|1|1|blaGOB-5|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-5	LRA-A	MB-RF070
973759396|WP_059155257.1|1|1|blaGOB-13|blaGOB|hydrolase|subclass_B3_metallo-beta-lactamase_GOB-13	LRA-A	MB-RF070
1028105317|WP_063860467.1|1|1|blaESP-1|blaESP-1_fam|hydrolase|subclass_B3_metallo-beta-lactamase_ESP-1	LRA-B	MB-RF071
1028110220|WP_063864590.1|1|1|blaPEDO-1|blaPEDO-1_fam|hydrolase|subclass_B3_metallo-beta-lactamase_PEDO-1	LRA-B	MB-RF071
754466891|WP_041884311.1|1|1|blaPLN-1|blaPLN|hydrolase|subclass_B3_metallo-beta-lactamase_PLN-1	LRA-B	MB-RF071
1360511410|SPD96884.1|1|1|silC|silC||Cu(+)/Ag(+)_efflux_RND_transporter_outer_membrane_channel_SilC	MFSAntibioticEffluxPump	MB-RF086
156713286|BAF76383.1|1|1|ttgA|ttgA|efflux|toluene_efflux_RND_transporter_periplasmic_adaptor_subunit_TtgA	MFSAntibioticEffluxPump	MB-RF086
156713287|BAF76384.1|1|1|ttgB|ttgB|efflux|multidrug_efflux_RND_transporter_permease_subunit_TtgB	MFSAntibioticEffluxPump	MB-RF086
225692171|ACO06752.1|1|1|emhB|emhB|efflux|efflux_RND_transporter_permease_subunit_EmhB	MFSAntibioticEffluxPump	MB-RF086
23347077|AAN29240.1|1|1|bepD|bepD|efflux|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_BepD	MFSAntibioticEffluxPump	MB-RF086
23347078|AAN29241.1|1|1|bepE|bepE|efflux|multidrug_efflux_RND_transporter_permease_subunit_BepE	MFSAntibioticEffluxPump	MB-RF086
23463681|AAN33534.1|1|1|bepG|bepG|efflux|multidrug_efflux_RND_transporter_permease_subunit_BepG	MFSAntibioticEffluxPump	MB-RF086
23463682|AAN33535.1|1|1|bepF|bepF|efflux|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_BepF	MFSAntibioticEffluxPump	MB-RF086
2605914|AAD12176.1|1|1|srpB|srpB|efflux|solvent_efflux_RND_transporter_permease_subunit_SrpB	MFSAntibioticEffluxPump	MB-RF086
2605915|AAD12177.1|1|1|srpC|srpC||solvent_efflux_RND_transporter_outer_membrane_subunit_SrpC	MFSAntibioticEffluxPump	MB-RF086
2605916|AAD12178.1|1|1|srpA|srpA|efflux|solvent_efflux_RND_transporter_periplasmic_adaptor_subunit_SrpA	MFSAntibioticEffluxPump	MB-RF086
28631601|AAO49780.1|1|1|ttgD|ttgD|efflux|toluene_efflux_RND_transporter_periplasmic_adaptor_subunit_TtgD	MFSAntibioticEffluxPump	MB-RF086
298682348|ADI95409.1|1|1|ttgE|ttgE|efflux|multidrug_efflux_RND_transporter_permease_subunit_TtgE	MFSAntibioticEffluxPump	MB-RF086
3319233|AAC38671.1|1|1|ttgB|ttgB|efflux|multidrug_efflux_RND_transporter_permease_subunit_TtgB	MFSAntibioticEffluxPump	MB-RF086
341579930|AAY90617.2|1|1|emhA|emhA|efflux|efflux_RND_transporter_periplasmic_adaptor_subunit_EmhA	MFSAntibioticEffluxPump	MB-RF086
37519362|AAQ92182.1|1|1|emhC|emhC||efflux_RND_transporter_outer_membrane_subunit_EmhC	MFSAntibioticEffluxPump	MB-RF086
4206627|AAD11746.1|1|1|silC|silC||Cu(+)/Ag(+)_efflux_RND_transporter_outer_membrane_channel_SilC	MFSAntibioticEffluxPump	MB-RF086
4206630|AAD11749.1|1|1|silA|silA||Cu(+)/Ag(+)_efflux_RND_transporter_permease_subunit_SilA	MFSAntibioticEffluxPump	MB-RF086
4321265|AAD15663.1|1|1|tbtA|tbtA|efflux|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_TbtA	MFSAntibioticEffluxPump	MB-RF086
4321266|AAD15664.1|1|1|tbtB|tbtB|efflux|multidrug_efflux_RND_transporter_permease_subunit_TbtB	MFSAntibioticEffluxPump	MB-RF086
4321267|AAD15665.1|1|1|tbtM|tbtM||multidrug_efflux_RND_transporter_outer_membrane_channel_subunit_TbtM	MFSAntibioticEffluxPump	MB-RF086
5091480|AAD39553.1|1|1|ttgA|ttgA|efflux|toluene_efflux_RND_transporter_periplasmic_adaptor_subunit_TtgA	MFSAntibioticEffluxPump	MB-RF086
51832760|AAN38824.2|1|1|adeE|adeE|efflux|multidrug_efflux_RND_transporter_permease_subunit_AdeE	MFSAntibioticEffluxPump	MB-RF086
51832761|AAU10477.1|1|1|adeD|adeD|efflux|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_AdeD	MFSAntibioticEffluxPump	MB-RF086
6502951|AAF14522.1|1|1|mexX|mexX|efflux|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_MexX	MFSAntibioticEffluxPump	MB-RF086
68343009|AAY90615.1|1|1|emhC|emhC||efflux_RND_transporter_outer_membrane_subunit_EmhC	MFSAntibioticEffluxPump	MB-RF086
93358983|ABF13069.1|1|1|cnrA|cnrA||nickel_efflux_RND_transporter_permease_subunit_CnrA	MFSAntibioticEffluxPump	MB-RF086
1028083777|WP_063842745.1|1|1|blaOKP-B|blaOKP-B|hydrolase|OKP-B_family_class_A_broad-spectrum_beta-lactamase	SHV-LEN	MB-RF114
1028105873|WP_063860896.1|1|1|blaOKP-A-1|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-1	SHV-LEN	MB-RF114
1028105877|WP_063860899.1|1|1|blaOKP-A-12|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-12	SHV-LEN	MB-RF114
1028105878|WP_063860900.1|1|1|blaOKP-A-13|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-13	SHV-LEN	MB-RF114
1028105882|WP_063860903.1|1|1|blaOKP-A-16|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-16	SHV-LEN	MB-RF114
1028105887|WP_063860904.1|1|1|blaOKP-A-4|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-4	SHV-LEN	MB-RF114
1028105888|WP_063860905.1|1|1|blaOKP-A-5|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-5	SHV-LEN	MB-RF114
1028105897|WP_063860908.1|1|1|blaOKP-B-10|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-10	SHV-LEN	MB-RF114
1028105899|WP_063860909.1|1|1|blaOKP-B-11|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-11	SHV-LEN	MB-RF114
1028105901|WP_063860910.1|1|1|blaOKP-B-13|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-13	SHV-LEN	MB-RF114
1028105902|WP_063860911.1|1|1|blaOKP-B-17|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-17	SHV-LEN	MB-RF114
1028105903|WP_063860912.1|1|1|blaOKP-B-18|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-18	SHV-LEN	MB-RF114
1028105905|WP_063860913.1|1|1|blaOKP-B-19|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-19	SHV-LEN	MB-RF114
1028105906|WP_063860914.1|1|1|blaOKP-B-2|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-2	SHV-LEN	MB-RF114
1028105909|WP_063860915.1|1|1|blaOKP-B-20|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-20	SHV-LEN	MB-RF114
1028105912|WP_063860916.1|1|1|blaOKP-B-3|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-3	SHV-LEN	MB-RF114
1028105915|WP_063860917.1|1|1|blaOKP-B-4|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-4	SHV-LEN	MB-RF114
1028105924|WP_063860923.1|1|1|blaOKP-B-5|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-5	SHV-LEN	MB-RF114
1028105946|WP_063860931.1|1|1|blaOKP-B-9|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-9	SHV-LEN	MB-RF114
490311300|WP_004205995.1|1|1|blaOKP-B-6|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-6	SHV-LEN	MB-RF114
516511908|WP_017900346.1|1|1|blaOKP-B-8|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-8	SHV-LEN	MB-RF114
556466428|WP_023318187.1|1|1|blaOKP-B-23|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-23	SHV-LEN	MB-RF114
694110401|WP_032452758.1|1|1|blaOKP-A-2|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-2	SHV-LEN	MB-RF114
694114072|WP_032456002.1|1|1|blaOKP-B-1|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-1	SHV-LEN	MB-RF114
764952601|WP_044522859.1|1|1|blaOKP-A-3|blaOKP-A|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-A-3	SHV-LEN	MB-RF114
950165551|WP_057215100.1|1|1|blaOKP-B-7|blaOKP-B|hydrolase|class_A_broad-spectrum_beta-lactamase_OKP-B-7	SHV-LEN	MB-RF114
500434786|WP_011931119.1|1|1|tet(Y)|tet(Y)|efflux|tetracycline_efflux_MFS_transporter_Tet(Y)	TetA-G	MB-RF131
1028086599|WP_063844973.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028086663|WP_063845037.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028086691|WP_063845065.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028086699|WP_063845073.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028086745|WP_063845118.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028086746|WP_063845119.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
1028098233|WP_063854778.1|1|1|qepA5|qepA|efflux|fluoroquinolone_efflux_MFS_transporter_QepA5	TetY	MB-RF145
1039291348|WP_064768701.1|1|1|qepA7|qepA|efflux|fluoroquinolone_efflux_MFS_transporter_QepA7	TetY	MB-RF145
1426566883|WP_113334341.1|1|1|qepA10|qepA|efflux|fluoroquinolone_efflux_MFS_transporter_QepA10	TetY	MB-RF145
190011446|CAQ45064.1|1|1|emrB-sm|emrB-sm||multidrug_efflux_MFS_transporter_permease_subunit_EmrB	TetY	MB-RF145
446136264|WP_000214119.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
446136266|WP_000214121.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
446136267|WP_000214122.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
446136268|WP_000214123.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
446136270|WP_000214125.1|1|1|floR2|floR2|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR2	TetY	MB-RF145
487467289|WP_001694495.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
487652940|WP_001747811.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
499585335|WP_011266118.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
499772320|WP_011453054.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
500434783|WP_011931116.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
501556594|WP_012561099.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
504199322|WP_014386424.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
544574424|WP_021038045.1|1|1|floR|floR|efflux|chloramphenicol/florfenicol_efflux_MFS_transporter_FloR	TetY	MB-RF145
57286370|AAW38464.1|1|1|lmrS|lmrS||multidrug_efflux_MFS_transporter_LmrS	TetY	MB-RF145
5852501|AAD54074.1|1|1|farB|farB||fatty_acid_resistance_MFS_efflux_transporter_permease_subunit_FarB	TetY	MB-RF145
7225540|AAF40764.1|1|1|farB|farB||fatty_acid_resistance_MFS_efflux_transporter_permease_subunit_FarB	TetY	MB-RF145
88759144|BAE79899.1|1|1|smfY|smfY||multidrug_efflux_MFS_transporter_SmfY	TetY	MB-RF145
918359733|WP_052413892.1|1|1|tcmA|tcmA||tetracenomycin_C_efflux_MFS_transporter	TetY	MB-RF145
1028100424|WP_063856559.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
1028100455|WP_063856590.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
1028100458|WP_063856593.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
1028100490|WP_063856625.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
488665083|WP_002593938.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
504200046|WP_014387148.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
695262787|WP_032489746.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
984659310|WP_060763488.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|D-alanine--(R)-lactate_ligase_VanB	vanD	MB-RF150
1252954843|WP_096865225.1|1|1|blaPER-12|blaPER|hydrolase|class_A_extended-spectrum_beta-lactamase_PER-12	VEB	MB-RF159
