NCBI:
Seq_Header	Hmmscan_Family
1028080875|WP_063840258.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
1028080876|WP_063840259.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
1028080877|WP_063840260.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
1028100807|WP_063856942.1|1|1|aac(3)-If|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-If	AAC3	RF0002
1105502209|WP_071846359.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
488018085|WP_002089484.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
489247580|WP_003155734.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
498491671|WP_010792467.1|1|1|aac(3)-Ib|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Ib	AAC3	RF0002
499589365|WP_011270148.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
499787584|WP_011468318.1|1|1|aac(3)-Ig|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Ig	AAC3	RF0002
500073597|WP_011749610.1|1|1|aac(3)-Ih|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Ih	AAC3	RF0002
549637587|WP_022542381.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
695269179|WP_032491356.1|1|1|aac(3)-I|aac(3)-I|acetyltransferase|AAC(3)-I_family_aminoglycoside_3-N-acetyltransferase	AAC3	RF0002
695270178|WP_032492247.1|1|1|aac(3)-Ia|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Ia	AAC3	RF0002
730395885|WP_034006142.1|1|1|aac(3)-Ic|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Ic	AAC3	RF0002
740619436|WP_038404949.1|1|1|aac(3)-Id|aac(3)-I|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(3)-Id	AAC3	RF0002
1027670681|WP_063612062.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028074075|WP_063838852.1|1|2|aac(3)-Ib|aac(3)-I|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(3)-Ib/aminoglycoside_N-acetyltransferase_AAC(6')-Ib''	AAC6-I	RF0004
1028074075|WP_063838852.1|2|2|aac(6')-Ib''|aac(6')-Ib''|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(3)-Ib/aminoglycoside_N-acetyltransferase_AAC(6')-Ib''	AAC6-I	RF0004
1028074076|WP_063838853.1|1|2|aac(6')-30|aac(6')-30|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-30/aminoglycoside_N-acetyltransferase_AAC(6')-Ib'	AAC6-I	RF0004
1028074076|WP_063838853.1|2|2|aac(6')-Ib'|aac(6')-Ib'|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-30/aminoglycoside_N-acetyltransferase_AAC(6')-Ib'	AAC6-I	RF0004
1028078994|WP_063839875.1|1|2|ant(3'')-I|ant(3'')-I|nucleotidyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ij/aminoglycoside_N-acetyltransferase_AAC(6')-Ib	AAC6-I	RF0004
1028078994|WP_063839875.1|2|2|aac(6')-Ib|aac(6')-Ib|acetyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ij/aminoglycoside_N-acetyltransferase_AAC(6')-Ib	AAC6-I	RF0004
1028078997|WP_063839878.1|1|2|ant(3'')-Ih|ant(3'')-Ih|nucleotidyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ih/aminoglycoside_N-acetyltransferase_AAC(6')-Iid	AAC6-I	RF0004
1028078997|WP_063839878.1|2|2|aac(6')-IId|aac(6')-IId|acetyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ih/aminoglycoside_N-acetyltransferase_AAC(6')-Iid	AAC6-I	RF0004
1028080892|WP_063840275.1|1|1|aacA40|aacA40|acetyltransferase|aminoglycoside_6'-N-acetyltransferase_AacA40	AAC6-I	RF0004
1028080893|WP_063840276.1|1|1|aac(6')-IIb|aac(6')-II|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-IIb	AAC6-I	RF0004
1028080894|WP_063840277.1|1|1|aac(6')-Iad|aac(6')-Iad|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iad	AAC6-I	RF0004
1028080897|WP_063840280.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028080898|WP_063840281.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028080899|WP_063840282.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028080900|WP_063840283.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028080936|WP_063840319.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1028080937|WP_063840320.1|1|1|aac(6')-Ib-cr6|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr6	AAC6-I	RF0004
1028080938|WP_063840321.1|1|1|aac(6')-Ib-cr5|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr5	AAC6-I	RF0004
1028080940|WP_063840323.1|1|1|aac(6')-Ik|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ik	AAC6-I	RF0004
1028080944|WP_063840327.1|1|1|aac(6')-Ir|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ir	AAC6-I	RF0004
1028080945|WP_063840328.1|1|1|aac(6')-Is|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Is	AAC6-I	RF0004
1028080946|WP_063840329.1|1|1|aac(6')-It|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-It	AAC6-I	RF0004
1028080947|WP_063840330.1|1|1|aac(6')-Ix|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ix	AAC6-I	RF0004
1028631399|WP_063978482.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1031994773|WP_064190968.1|1|1|aac(6')-29a|aac(6')-29|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-29a	AAC6-I	RF0004
1031994774|WP_064190969.1|1|1|aac(6')-29b|aac(6')-29|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-29b	AAC6-I	RF0004
1032611793|WP_064239013.1|1|1|aac(6')-Iak|aac(6')-Iak|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iak	AAC6-I	RF0004
1040987693|WP_065187000.1|1|1|aac(6')-Ib-cr4|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr4	AAC6-I	RF0004
1040987976|WP_065187201.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1073100721|WP_069985732.1|1|1|aac(6')-Ib11|aac(6')-Ib11|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ib11	AAC6-I	RF0004
1080153693|WP_070342373.1|1|2|ant(3'')-I|ant(3'')-I|nucleotidyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ia/aminoglycoside_N-acetyltransferase_AAC(6')-IIa	AAC6-I	RF0004
1080153693|WP_070342373.1|2|2|aac(6')-IIa|aac(6')-IIa|acetyltransferase|bifunctional_aminoglycoside_nucleotidyltransferase_ANT(3'')-Ia/aminoglycoside_N-acetyltransferase_AAC(6')-IIa	AAC6-I	RF0004
1102724704|WP_071593200.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1102724732|WP_071593228.1|1|2|catB8|catB8|acetyltransferase|bifunctional_type_B-3_chloramphenicol_O-acetyltransferase_CatB8/aminoglycoside_N-acetyltransferase_AAC(6')-Ib	AAC6-I	RF0004
1102724732|WP_071593228.1|2|2|aac(6')-Ib'|aac(6')-Ib'|acetyltransferase|bifunctional_type_B-3_chloramphenicol_O-acetyltransferase_CatB8/aminoglycoside_N-acetyltransferase_AAC(6')-Ib	AAC6-I	RF0004
1102724733|WP_071593229.1|1|1|aac(6')-If|aac(6')-If|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-If	AAC6-I	RF0004
1102724734|WP_071593230.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1102724736|WP_071593232.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1104448619|WP_071766399.1|1|1|aac(6')-Ib-cr7|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr7	AAC6-I	RF0004
1104448888|WP_071766620.1|1|1|aacA10|aacA10|acetyltransferase|AAC(6')-I_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1104448922|WP_071766621.1|1|1|aac(6')-Ib-cr3|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr3	AAC6-I	RF0004
1105502037|WP_071846189.1|1|1|aac(6')-IIa|aac(6')-IIa|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-IIa	AAC6-I	RF0004
1105502052|WP_071846204.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502056|WP_071846208.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502057|WP_071846209.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502061|WP_071846213.1|1|1|aacA32|aacA32|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502063|WP_071846215.1|1|1|aac(6')-Ib-cr|aac(6')-Ib-cr|acetyltransferase|fluoroquinolone-acetylating_aminoglycoside_6'-N-acetyltransferase_AAC(6')-Ib-cr	AAC6-I	RF0004
1105502064|WP_071846216.1|1|1|aacA-ACI2|aacA-ACI2|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
1105502087|WP_071846239.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502089|WP_071846241.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502097|WP_071846249.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502102|WP_071846254.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502107|WP_071846259.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502108|WP_071846260.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502110|WP_071846262.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502129|WP_071846281.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502139|WP_071846291.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502149|WP_071846301.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502159|WP_071846310.1|1|1|aac(6')-Iz|aac(6')-Iz|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iz	AAC6-I	RF0004
1105502178|WP_071846329.1|1|1|aac(6')-Ib'|aac(6')-Ib'|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ib'	AAC6-I	RF0004
1105502182|WP_071846332.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502183|WP_071846333.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502184|WP_071846334.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502185|WP_071846335.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502211|WP_071846361.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502223|WP_071846373.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502224|WP_071846374.1|1|1|aac(6')-IIa|aac(6')-IIa|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-IIa	AAC6-I	RF0004
1105502232|WP_071846382.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1105502235|WP_071846385.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
1199615747|WP_087349651.1|1|1|aac(6')-35|aac(6')-35|acetyltransferase|aminoglycoside_6'-N-acetyltransferase_AAC(6')-35	AAC6-I	RF0004
1509794531|WP_122630840.1|1|2|aac(6')-Ie_fam|aac(6')-Ie_fam|acetyltransferase|bifunctional_AAC(6')-Ie_family_aminoglycoside_N-acetyltransferase/APH(2'')_family_aminoglycoside_O-phosphotransferase	AAC6-I	RF0004
1509794531|WP_122630840.1|2|2|aph(2'')|aph(2'')|phosphotransferase|bifunctional_AAC(6')-Ie_family_aminoglycoside_N-acetyltransferase/APH(2'')_family_aminoglycoside_O-phosphotransferase	AAC6-I	RF0004
1693892789|WP_140423191.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
446882549|WP_000959805.1|1|1|aacA57-2|aacA57-2|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ian	AAC6-I	RF0004
446883720|WP_000960976.1|1|1|aac(6')-Ian|aac(6')-Ian|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ian	AAC6-I	RF0004
446950888|WP_001028144.1|1|2|aac(6')-Ie|aac(6')-Ie|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-Ie/aminoglycoside_O-phosphotransferase_APH(2'')-Ia	AAC6-I	RF0004
446950888|WP_001028144.1|2|2|aph(2'')-Ia|aph(2'')-Ia|phosphotransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-Ie/aminoglycoside_O-phosphotransferase_APH(2'')-Ia	AAC6-I	RF0004
488663716|WP_002592614.1|1|1|aac(6')-Im|aac(6')-Im|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Im	AAC6-I	RF0004
489251133|WP_003159191.1|1|1|aac(6')-Ib4|aac(6')-Ib|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ib4	AAC6-I	RF0004
490789901|WP_004652049.1|1|1|aac(6')-Iv|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iv	AAC6-I	RF0004
490808240|WP_004670361.1|1|1|aacA-ACI4|aacA-ACI4|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
490908402|WP_004770322.1|1|1|aacA-ACI5|aacA-ACI5|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
490939600|WP_004801433.1|1|1|aacA-ACI6|aacA-ACI6|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491075553|WP_004937175.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
491223468|WP_005081764.1|1|1|aac(6')-Ig|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ig	AAC6-I	RF0004
491232938|WP_005091170.1|1|1|aacA-ACI1|aacA-ACI1|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491287000|WP_005145021.1|1|1|aacA-ACI7|aacA-ACI7|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491326234|WP_005184197.1|1|1|aacA-ACI6|aacA-ACI6|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491339916|WP_005197871.1|1|1|aacA-ACI4|aacA-ACI4|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491344301|WP_005202238.1|1|1|aacA-ACI6|aacA-ACI6|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491350279|WP_005208202.1|1|1|aac(6')-Iu|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iu	AAC6-I	RF0004
491385602|WP_005243483.1|1|1|aacA-ACI3|aacA-ACI3|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491401196|WP_005259042.1|1|1|aacA-ACI5|aacA-ACI5|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491411993|WP_005269797.1|1|1|aacA-ACI3|aacA-ACI3|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491430451|WP_005288246.1|1|1|aacA-ACI5|aacA-ACI5|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
491438292|WP_005296085.1|1|1|aac(6')-Iw|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iw	AAC6-I	RF0004
491553069|WP_005410660.1|1|1|aac(6')-Iz|aac(6')-Iz|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iz	AAC6-I	RF0004
491556564|WP_005414154.1|1|1|aac(6')-Iz|aac(6')-Iz|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iz	AAC6-I	RF0004
491560784|WP_005418370.1|1|1|aac(6')-Iak|aac(6')-Iak|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iak	AAC6-I	RF0004
496226869|WP_008940904.1|1|1|aacA-ACI1|aacA-ACI1|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
497196670|WP_009510932.1|1|1|aacA-ACI5|aacA-ACI5|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
498394840|WP_010708502.1|1|1|aac(6')-Im|aac(6')-Im|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Im	AAC6-I	RF0004
501457566|WP_012481011.1|1|1|aac(6')-Iz|aac(6')-Iz|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Iz	AAC6-I	RF0004
501846383|WP_012655884.1|1|2|aac(6')-Ie|aac(6')-Ie|acetyltransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-Ie/aminoglycoside_O-phosphotransferase_APH(2'')-Ia	AAC6-I	RF0004
501846383|WP_012655884.1|2|2|aph(2'')-Ia|aph(2'')-Ia|phosphotransferase|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-Ie/aminoglycoside_O-phosphotransferase_APH(2'')-Ia	AAC6-I	RF0004
502019073|WP_012695458.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
502019209|WP_012695484.1|1|1|aac(6')-IIc|aac(6')-IIc|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-IIc	AAC6-I	RF0004
503015906|WP_013250882.1|1|1|aac(6')-Ib|aac(6')-Ib|acetyltransferase|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
504267003|WP_014454105.1|1|1|aac(6')-Ib'|aac(6')-Ib'|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ib'	AAC6-I	RF0004
505192038|WP_015379140.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
507092197|WP_016162901.1|1|1|aacA-ACI6|aacA-ACI6|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
512510289|WP_016439437.1|1|1|aph(2'')-IIa|aph(2'')-IIa|phosphotransferase|aminoglycoside_O-phosphotransferase_APH(2'')-IIa	AAC6-I	RF0004
514349111|WP_016541245.1|1|1|aac(6')-Ih|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ih	AAC6-I	RF0004
514436779|WP_016575755.1|1|1|aac(6')-Isa|aac(6')_Strep|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Isa	AAC6-I	RF0004
514963327|WP_016651650.1|1|1|aac(6')-Ij|aac(6')_Acine|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ij	AAC6-I	RF0004
515496910|WP_016930164.1|1|1|aac(6')-Ial|aac(6')_Serra|acetyltransferase|aminoglycoside_N-acetyltransferase_AAC(6')-Ial	AAC6-I	RF0004
515965189|WP_017395772.1|1|1|aacA-ACI1|aacA-ACI1|acetyltransferase|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC6-I	RF0004
518282883|WP_019453091.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
518484846|WP_019655053.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
545149714|WP_021505085.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|aminoglycoside_6'-N-acetyltransferase	AAC6-I	RF0004
